exposed_iso3,source_iso3,year,channel,w,covered_share
SWE,ITA,2023,energy,0.006449,0.908
SWE,JPN,2023,energy,6.3e-05,0.908
SWE,KOR,2023,energy,5.9e-05,0.908
SWE,MEX,2023,energy,0.0,0.908
SWE,MYS,2023,energy,0.0,0.908
SWE,NLD,2023,energy,0.111034,0.908
SWE,NOR,2023,energy,0.394581,0.908
SWE,PER,2023,energy,0.001228,0.908
SWE,PHL,2023,energy,0.0,0.908
SWE,POL,2023,energy,0.003135,0.908
SWE,RUS,2023,energy,0.001699,0.908
SWE,SAU,2023,energy,0.011907,0.908
SWE,THA,2023,energy,0.0,0.908
SWE,TUN,2023,energy,1e-06,0.908
SWE,TUR,2023,energy,0.000733,0.908
SWE,USA,2023,energy,0.086,0.908
SWE,VNM,2023,energy,3e-06,0.908
SWE,ZAF,2023,energy,0.000533,0.908
SWE,TWN,2023,energy,0.0,0.908
SWE,ARG,2023,crm,0.0,0.9261
SWE,AUS,2023,crm,0.059216,0.9261
SWE,BEL,2023,crm,0.017328,0.9261
SWE,BRA,2023,crm,0.059251,0.9261
SWE,CAN,2023,crm,0.023123,0.9261
SWE,CHE,2023,crm,0.007992,0.9261
SWE,CHL,2023,crm,0.01322,0.9261
SWE,CHN,2023,crm,0.008571,0.9261
SWE,DEU,2023,crm,0.150344,0.9261
SWE,DNK,2023,crm,0.046198,0.9261
SWE,EGY,2023,crm,0.000198,0.9261
SWE,ESP,2023,crm,0.004854,0.9261
SWE,FIN,2023,crm,0.096262,0.9261
SWE,FRA,2023,crm,0.014077,0.9261
SWE,GBR,2023,crm,0.038367,0.9261
SWE,HKG,2023,crm,3e-05,0.9261
SWE,HUN,2023,crm,0.00083,0.9261
SWE,IDN,2023,crm,3.5e-05,0.9261
SWE,IND,2023,crm,0.004698,0.9261
SWE,ISR,2023,crm,0.000704,0.9261
SWE,ITA,2023,crm,0.023407,0.9261
SWE,JPN,2023,crm,0.002134,0.9261
SWE,KOR,2023,crm,0.002728,0.9261
SWE,MEX,2023,crm,0.000415,0.9261
SWE,MYS,2023,crm,0.0026,0.9261
SWE,NLD,2023,crm,0.073885,0.9261
SWE,NOR,2023,crm,0.194749,0.9261
SWE,PER,2023,crm,0.004648,0.9261
SWE,PHL,2023,crm,0.0,0.9261
SWE,POL,2023,crm,0.014299,0.9261
SWE,PRT,2023,crm,0.019705,0.9261
SWE,RUS,2023,crm,0.000744,0.9261
SWE,SAU,2023,crm,0.00053,0.9261
SWE,THA,2023,crm,0.000337,0.9261
SWE,TUN,2023,crm,1.7e-05,0.9261
SWE,TUR,2023,crm,0.008038,0.9261
SWE,UKR,2023,crm,0.000678,0.9261
SWE,USA,2023,crm,0.030472,0.9261
SWE,VNM,2023,crm,0.000146,0.9261
SWE,ZAF,2023,crm,0.000867,0.9261
SWE,TWN,2023,crm,0.000403,0.9261
THA,ARG,2019,energy,1.2e-05,0.4799
THA,AUS,2019,energy,0.042886,0.4799
THA,BEL,2019,energy,0.000295,0.4799
THA,BRA,2019,energy,3.9e-05,0.4799
THA,CAN,2019,energy,3.5e-05,0.4799
THA,CHE,2019,energy,9.7e-05,0.4799
THA,CHN,2019,energy,0.026415,0.4799
THA,COL,2019,energy,0.000358,0.4799
THA,DEU,2019,energy,0.000942,0.4799
THA,DNK,2019,energy,5e-06,0.4799
THA,EGY,2019,energy,0.002409,0.4799
THA,ESP,2019,energy,0.00017,0.4799
THA,FIN,2019,energy,4e-06,0.4799
THA,FRA,2019,energy,0.000417,0.4799
THA,GBR,2019,energy,0.000178,0.4799
THA,HKG,2019,energy,0.000125,0.4799
THA,HUN,2019,energy,2e-06,0.4799
THA,IDN,2019,energy,0.054834,0.4799
THA,IND,2019,energy,0.002362,0.4799
THA,ISR,2019,energy,0.0,0.4799
THA,ITA,2019,energy,8.2e-05,0.4799
THA,JPN,2019,energy,0.008065,0.4799
THA,KOR,2019,energy,0.009909,0.4799
THA,MEX,2019,energy,0.0,0.4799
THA,MYS,2019,energy,0.079683,0.4799
THA,NLD,2019,energy,0.001566,0.4799
THA,NOR,2019,energy,0.0,0.4799
THA,PER,2019,energy,0.000948,0.4799
THA,PHL,2019,energy,0.004769,0.4799
THA,POL,2019,energy,5e-05,0.4799
THA,PRT,2019,energy,1e-06,0.4799
THA,RUS,2019,energy,0.031841,0.4799
THA,SAU,2019,energy,0.134277,0.4799
THA,SWE,2019,energy,0.000119,0.4799
THA,TUR,2019,energy,0.004124,0.4799
THA,UKR,2019,energy,2e-06,0.4799
THA,USA,2019,energy,0.063377,0.4799
THA,VNM,2019,energy,0.009054,0.4799
THA,ZAF,2019,energy,3.7e-05,0.4799
THA,TWN,2019,energy,0.000427,0.4799
THA,ARG,2019,crm,0.000134,0.8016
THA,AUS,2019,crm,0.073752,0.8016
THA,BEL,2019,crm,0.006648,0.8016
THA,BRA,2019,crm,0.002385,0.8016
THA,CAN,2019,crm,0.002183,0.8016
THA,CHE,2019,crm,0.001794,0.8016
THA,CHL,2019,crm,0.01975,0.8016
THA,CHN,2019,crm,0.212265,0.8016
THA,COL,2019,crm,0.000943,0.8016
THA,DEU,2019,crm,0.015271,0.8016
THA,DNK,2019,crm,0.000212,0.8016
THA,EGY,2019,crm,3.3e-05,0.8016
THA,ESP,2019,crm,0.005968,0.8016
THA,FIN,2019,crm,0.000736,0.8016
THA,FRA,2019,crm,0.002413,0.8016
THA,GBR,2019,crm,0.004331,0.8016
THA,HKG,2019,crm,0.005499,0.8016
THA,HUN,2019,crm,6e-06,0.8016
THA,IDN,2019,crm,0.027859,0.8016
THA,IND,2019,crm,0.027567,0.8016
THA,ISR,2019,crm,0.000109,0.8016
THA,ITA,2019,crm,0.002987,0.8016
THA,JPN,2019,crm,0.13636,0.8016
THA,KOR,2019,crm,0.062225,0.8016
THA,MEX,2019,crm,0.002778,0.8016
THA,MYS,2019,crm,0.035491,0.8016
THA,NLD,2019,crm,0.002987,0.8016
THA,NOR,2019,crm,0.000789,0.8016
THA,PER,2019,crm,0.009294,0.8016
THA,PHL,2019,crm,0.027894,0.8016
THA,POL,2019,crm,0.001589,0.8016
THA,PRT,2019,crm,0.000325,0.8016
THA,RUS,2019,crm,0.0085,0.8016
THA,SAU,2019,crm,0.013892,0.8016
THA,SWE,2019,crm,6e-05,0.8016
THA,TUN,2019,crm,4e-06,0.8016
THA,TUR,2019,crm,0.000951,0.8016
THA,UKR,2019,crm,0.000593,0.8016
THA,USA,2019,crm,0.023235,0.8016
THA,VEN,2019,crm,0.000421,0.8016
THA,VNM,2019,crm,0.007928,0.8016
THA,ZAF,2019,crm,0.020134,0.8016
THA,TWN,2019,crm,0.033337,0.8016
THA,ARG,2021,energy,1.2e-05,0.4258
THA,AUS,2021,energy,0.067183,0.4258
THA,BEL,2021,energy,0.000412,0.4258
THA,BRA,2021,energy,2.7e-05,0.4258
THA,CAN,2021,energy,3.8e-05,0.4258
THA,CHE,2021,energy,9.5e-05,0.4258
THA,CHL,2021,energy,0.0,0.4258
THA,CHN,2021,energy,0.008447,0.4258
THA,COL,2021,energy,6e-06,0.4258
THA,DEU,2021,energy,0.000986,0.4258
THA,DNK,2021,energy,6e-06,0.4258
THA,EGY,2021,energy,0.000833,0.4258
THA,ESP,2021,energy,0.000152,0.4258
THA,FIN,2021,energy,1.1e-05,0.4258
THA,FRA,2021,energy,0.001154,0.4258
THA,GBR,2021,energy,0.002001,0.4258
THA,HKG,2021,energy,9.1e-05,0.4258
THA,HUN,2021,energy,1e-06,0.4258
THA,IDN,2021,energy,0.065385,0.4258
THA,IND,2021,energy,0.000398,0.4258
THA,ISR,2021,energy,1e-06,0.4258
THA,ITA,2021,energy,0.000218,0.4258
THA,JPN,2021,energy,0.005765,0.4258
THA,KOR,2021,energy,0.010111,0.4258
THA,MEX,2021,energy,3e-06,0.4258
THA,MYS,2021,energy,0.047815,0.4258
THA,NLD,2021,energy,0.000286,0.4258
THA,NOR,2021,energy,0.0,0.4258
THA,PHL,2021,energy,0.004945,0.4258
THA,POL,2021,energy,1.5e-05,0.4258
THA,PRT,2021,energy,1e-06,0.4258
THA,RUS,2021,energy,0.021055,0.4258
THA,SAU,2021,energy,0.117112,0.4258
THA,SWE,2021,energy,5.8e-05,0.4258
THA,TUR,2021,energy,3e-06,0.4258
THA,UKR,2021,energy,0.0,0.4258
THA,USA,2021,energy,0.052463,0.4258
THA,VNM,2021,energy,0.015658,0.4258
THA,ZAF,2021,energy,0.002015,0.4258
THA,TWN,2021,energy,0.001052,0.4258
THA,ARG,2021,crm,0.000157,0.8291
THA,AUS,2021,crm,0.077079,0.8291
THA,BEL,2021,crm,0.012459,0.8291
THA,BRA,2021,crm,0.001237,0.8291
THA,CAN,2021,crm,0.004121,0.8291
THA,CHE,2021,crm,0.002163,0.8291
THA,CHL,2021,crm,0.021907,0.8291
THA,CHN,2021,crm,0.20354,0.8291
THA,COL,2021,crm,0.001308,0.8291
THA,DEU,2021,crm,0.01369,0.8291
THA,DNK,2021,crm,0.000243,0.8291
THA,EGY,2021,crm,5.7e-05,0.8291
THA,ESP,2021,crm,0.003218,0.8291
THA,FIN,2021,crm,0.000245,0.8291
THA,FRA,2021,crm,0.002166,0.8291
THA,GBR,2021,crm,0.005404,0.8291
THA,HKG,2021,crm,0.013,0.8291
THA,HUN,2021,crm,7.9e-05,0.8291
THA,IDN,2021,crm,0.035405,0.8291
THA,IND,2021,crm,0.030566,0.8291
THA,ISR,2021,crm,0.000172,0.8291
THA,ITA,2021,crm,0.00264,0.8291
THA,JPN,2021,crm,0.145603,0.8291
THA,KOR,2021,crm,0.046525,0.8291
THA,MEX,2021,crm,0.001759,0.8291
THA,MYS,2021,crm,0.024323,0.8291
THA,NLD,2021,crm,0.002926,0.8291
THA,NOR,2021,crm,0.00074,0.8291
THA,PER,2021,crm,0.003778,0.8291
THA,PHL,2021,crm,0.035956,0.8291
THA,POL,2021,crm,0.010562,0.8291
THA,PRT,2021,crm,0.000219,0.8291
THA,RUS,2021,crm,0.013223,0.8291
THA,SAU,2021,crm,0.00932,0.8291
THA,SWE,2021,crm,8.9e-05,0.8291
THA,TUN,2021,crm,6.6e-05,0.8291
THA,TUR,2021,crm,0.000666,0.8291
THA,UKR,2021,crm,0.000307,0.8291
THA,USA,2021,crm,0.026356,0.8291
THA,VEN,2021,crm,0.001518,0.8291
THA,VNM,2021,crm,0.02515,0.8291
THA,ZAF,2021,crm,0.016743,0.8291
THA,TWN,2021,crm,0.032411,0.8291
THA,ARG,2023,energy,8e-06,0.4397
THA,AUS,2023,energy,0.074285,0.4397
THA,BEL,2023,energy,8.1e-05,0.4397
THA,BRA,2023,energy,0.0096,0.4397
THA,CAN,2023,energy,0.00011,0.4397
THA,CHE,2023,energy,4.3e-05,0.4397
THA,CHL,2023,energy,0.0,0.4397
THA,CHN,2023,energy,0.0063,0.4397
THA,DEU,2023,energy,0.000694,0.4397
THA,DNK,2023,energy,6e-06,0.4397
THA,EGY,2023,energy,2e-06,0.4397
THA,ESP,2023,energy,0.000137,0.4397
THA,FIN,2023,energy,3e-06,0.4397
THA,FRA,2023,energy,0.000303,0.4397
THA,GBR,2023,energy,0.000167,0.4397
THA,HKG,2023,energy,8.1e-05,0.4397
THA,HUN,2023,energy,0.0,0.4397
THA,IDN,2023,energy,0.056684,0.4397
THA,IND,2023,energy,0.001575,0.4397
THA,ISR,2023,energy,1e-06,0.4397
THA,ITA,2023,energy,0.000101,0.4397
THA,JPN,2023,energy,0.003249,0.4397
THA,KOR,2023,energy,0.007229,0.4397
THA,MEX,2023,energy,3e-06,0.4397
THA,MYS,2023,energy,0.073807,0.4397
THA,NLD,2023,energy,0.000157,0.4397
THA,NOR,2023,energy,0.0,0.4397
THA,PER,2023,energy,0.0,0.4397
THA,PHL,2023,energy,0.002396,0.4397
THA,POL,2023,energy,4e-06,0.4397
THA,PRT,2023,energy,0.0,0.4397
THA,RUS,2023,energy,0.000679,0.4397
THA,SAU,2023,energy,0.096288,0.4397
THA,SWE,2023,energy,0.000135,0.4397
THA,TUN,2023,energy,0.000598,0.4397
THA,TUR,2023,energy,0.000685,0.4397
THA,USA,2023,energy,0.092091,0.4397
THA,VNM,2023,energy,0.011573,0.4397
THA,ZAF,2023,energy,0.000365,0.4397
THA,TWN,2023,energy,0.000239,0.4397
THA,ARG,2023,crm,1e-05,0.8488
THA,AUS,2023,crm,0.064293,0.8488
THA,BEL,2023,crm,0.003409,0.8488
THA,BRA,2023,crm,0.004554,0.8488
THA,CAN,2023,crm,0.005077,0.8488
THA,CHE,2023,crm,0.010419,0.8488
THA,CHL,2023,crm,0.039216,0.8488
THA,CHN,2023,crm,0.230048,0.8488
THA,COL,2023,crm,0.001198,0.8488
THA,DEU,2023,crm,0.015244,0.8488
THA,DNK,2023,crm,0.000153,0.8488
THA,EGY,2023,crm,6.1e-05,0.8488
THA,ESP,2023,crm,0.003933,0.8488
THA,FIN,2023,crm,0.000234,0.8488
THA,FRA,2023,crm,0.002436,0.8488
THA,GBR,2023,crm,0.006991,0.8488
THA,HKG,2023,crm,0.01172,0.8488
THA,HUN,2023,crm,9e-06,0.8488
THA,IDN,2023,crm,0.023602,0.8488
THA,IND,2023,crm,0.030738,0.8488
THA,ISR,2023,crm,0.00024,0.8488
THA,ITA,2023,crm,0.004406,0.8488
THA,JPN,2023,crm,0.145839,0.8488
THA,KOR,2023,crm,0.033002,0.8488
THA,MEX,2023,crm,0.002646,0.8488
THA,MYS,2023,crm,0.028392,0.8488
THA,NLD,2023,crm,0.002116,0.8488
THA,NOR,2023,crm,0.000803,0.8488
THA,PER,2023,crm,0.005897,0.8488
THA,PHL,2023,crm,0.049568,0.8488
THA,POL,2023,crm,0.006162,0.8488
THA,PRT,2023,crm,0.000282,0.8488
THA,RUS,2023,crm,0.01117,0.8488
THA,SAU,2023,crm,0.007885,0.8488
THA,SWE,2023,crm,0.000442,0.8488
THA,TUN,2023,crm,3.1e-05,0.8488
THA,TUR,2023,crm,0.00088,0.8488
THA,UKR,2023,crm,3.8e-05,0.8488
THA,USA,2023,crm,0.0374,0.8488
THA,VEN,2023,crm,0.000245,0.8488
THA,VNM,2023,crm,0.014921,0.8488
THA,ZAF,2023,crm,0.013616,0.8488
THA,TWN,2023,crm,0.029511,0.8488
TUN,AUS,2019,energy,2e-06,0.4784
TUN,BEL,2019,energy,0.001769,0.4784
TUN,BRA,2019,energy,1e-06,0.4784
TUN,CAN,2019,energy,3e-06,0.4784
TUN,CHE,2019,energy,1.6e-05,0.4784
TUN,CHN,2019,energy,0.00012,0.4784
TUN,COL,2019,energy,2e-06,0.4784
TUN,DEU,2019,energy,0.000894,0.4784
TUN,DNK,2019,energy,6e-06,0.4784
TUN,EGY,2019,energy,0.080947,0.4784
TUN,ESP,2019,energy,0.025683,0.4784
TUN,FIN,2019,energy,3.1e-05,0.4784
TUN,FRA,2019,energy,0.067951,0.4784
TUN,GBR,2019,energy,0.000512,0.4784
TUN,HKG,2019,energy,7e-06,0.4784
TUN,HUN,2019,energy,1e-06,0.4784
TUN,IDN,2019,energy,1e-06,0.4784
TUN,IND,2019,energy,0.000108,0.4784
TUN,ITA,2019,energy,0.170073,0.4784
TUN,JPN,2019,energy,2.5e-05,0.4784
TUN,KOR,2019,energy,0.000151,0.4784
TUN,MEX,2019,energy,0.0,0.4784
TUN,NLD,2019,energy,0.005476,0.4784
TUN,NOR,2019,energy,0.0,0.4784
TUN,POL,2019,energy,0.000225,0.4784
TUN,PRT,2019,energy,0.000137,0.4784
TUN,RUS,2019,energy,0.080913,0.4784
TUN,SAU,2019,energy,0.019983,0.4784
TUN,SWE,2019,energy,4.9e-05,0.4784
TUN,THA,2019,energy,2e-06,0.4784
TUN,TUR,2019,energy,0.011515,0.4784
TUN,UKR,2019,energy,0.0,0.4784
TUN,USA,2019,energy,0.011765,0.4784
TUN,ZAF,2019,energy,0.0,0.4784
TUN,TWN,2019,energy,1e-06,0.4784
TUN,AUS,2019,crm,0.000202,0.8006
TUN,BEL,2019,crm,0.017258,0.8006
TUN,BRA,2019,crm,0.000586,0.8006
TUN,CAN,2019,crm,0.003232,0.8006
TUN,CHE,2019,crm,0.000364,0.8006
TUN,CHN,2019,crm,0.038153,0.8006
TUN,DEU,2019,crm,0.038582,0.8006
TUN,DNK,2019,crm,0.000365,0.8006
TUN,EGY,2019,crm,0.002356,0.8006
TUN,ESP,2019,crm,0.048365,0.8006
TUN,FIN,2019,crm,0.002913,0.8006
TUN,FRA,2019,crm,0.080925,0.8006
TUN,GBR,2019,crm,0.012197,0.8006
TUN,HKG,2019,crm,0.000865,0.8006
TUN,HUN,2019,crm,4e-06,0.8006
TUN,IDN,2019,crm,0.000301,0.8006
TUN,IND,2019,crm,0.004576,0.8006
TUN,ITA,2019,crm,0.432278,0.8006
TUN,JPN,2019,crm,9.7e-05,0.8006
TUN,KOR,2019,crm,5.3e-05,0.8006
TUN,MEX,2019,crm,0.029799,0.8006
TUN,MYS,2019,crm,2.8e-05,0.8006
TUN,NLD,2019,crm,0.001808,0.8006
TUN,NOR,2019,crm,0.000506,0.8006
TUN,PER,2019,crm,0.000242,0.8006
TUN,POL,2019,crm,0.000956,0.8006
TUN,PRT,2019,crm,0.001582,0.8006
TUN,RUS,2019,crm,0.021316,0.8006
TUN,SAU,2019,crm,0.011502,0.8006
TUN,SWE,2019,crm,5.3e-05,0.8006
TUN,THA,2019,crm,0.000555,0.8006
TUN,TUR,2019,crm,0.022576,0.8006
TUN,UKR,2019,crm,0.006236,0.8006
TUN,USA,2019,crm,0.015405,0.8006
TUN,ZAF,2019,crm,0.000209,0.8006
TUN,TWN,2019,crm,0.00413,0.8006
TUN,AUS,2021,energy,0.0,0.3488
TUN,BEL,2021,energy,0.014837,0.3488
TUN,BRA,2021,energy,1e-06,0.3488
TUN,CAN,2021,energy,3e-06,0.3488
TUN,CHE,2021,energy,0.00061,0.3488
TUN,CHN,2021,energy,0.000182,0.3488
TUN,DEU,2021,energy,0.001444,0.3488
