exposed_iso3,source_iso3,year,channel,w,covered_share
DEU,IND,2022,va,0.015863,0.8008
DEU,HKG,2022,va,0.001953,0.8008
DEU,ARG,2022,va,0.001764,0.8008
DEU,ESP,2022,va,0.028279,0.8008
DEU,JPN,2022,va,0.021906,0.8008
DEU,ISR,2022,va,0.005963,0.8008
DEU,AUS,2022,va,0.008685,0.8008
DEU,IDN,2022,va,0.004693,0.8008
DEU,GBR,2022,va,0.050775,0.8008
DEU,MEX,2022,va,0.006674,0.8008
DEU,FRA,2022,va,0.052405,0.8008
DEU,DNK,2022,va,0.010962,0.8008
DEU,CAN,2022,va,0.009603,0.8008
DEU,SWE,2022,va,0.012679,0.8008
DEU,NLD,2022,va,0.04078,0.8008
DEU,UKR,2022,va,0.002002,0.8008
DEU,ZAF,2022,va,0.005701,0.8008
DEU,SAU,2022,va,0.007195,0.8008
DEU,CHN,2022,va,0.116515,0.8008
DEU,NOR,2022,va,0.0258,0.8008
DEU,BEL,2022,va,0.018343,0.8008
DEU,PHL,2022,va,0.002542,0.8008
DEU,ITA,2022,va,0.039341,0.8008
DEU,THA,2022,va,0.004523,0.8008
DEU,RUS,2022,va,0.03377,0.8008
DEU,MYS,2022,va,0.004731,0.8008
DEU,BRA,2022,va,0.009466,0.8008
DEU,CHE,2022,va,0.033457,0.8008
DEU,HUN,2022,va,0.010252,0.8008
DEU,CHL,2022,va,0.001691,0.8008
DNK,HUN,2019,va,0.005714,0.8498
DNK,PHL,2019,va,0.002732,0.8498
DNK,CHN,2019,va,0.057779,0.8498
DNK,GBR,2019,va,0.067908,0.8498
DNK,ARG,2019,va,0.002775,0.8498
DNK,CHE,2019,va,0.021029,0.8498
DNK,DEU,2019,va,0.143537,0.8498
DNK,COL,2019,va,0.001013,0.8498
DNK,VNM,2019,va,0.003089,0.8498
DNK,RUS,2019,va,0.024996,0.8498
DNK,HKG,2019,va,0.002916,0.8498
DNK,EGY,2019,va,0.004954,0.8498
DNK,CAN,2019,va,0.008984,0.8498
DNK,CHL,2019,va,0.002236,0.8498
DNK,ZAF,2019,va,0.00324,0.8498
DNK,IDN,2019,va,0.003331,0.8498
DNK,USA,2019,va,0.082728,0.8498
DNK,NOR,2019,va,0.028691,0.8498
DNK,FIN,2019,va,0.011117,0.8498
DNK,BEL,2019,va,0.020183,0.8498
DNK,SWE,2019,va,0.085398,0.8498
DNK,TUR,2019,va,0.008776,0.8498
DNK,MEX,2019,va,0.005028,0.8498
DNK,NLD,2019,va,0.04856,0.8498
DNK,ISR,2019,va,0.002745,0.8498
DNK,KOR,2019,va,0.00725,0.8498
DNK,SAU,2019,va,0.004134,0.8498
DNK,PRT,2019,va,0.004266,0.8498
DNK,JPN,2019,va,0.014311,0.8498
DNK,ITA,2019,va,0.027646,0.8498
DNK,UKR,2019,va,0.002014,0.8498
DNK,TWN,2019,va,0.004906,0.8498
DNK,THA,2019,va,0.006376,0.8498
DNK,IND,2019,va,0.016028,0.8498
DNK,BRA,2019,va,0.006072,0.8498
DNK,ESP,2019,va,0.027947,0.8498
DNK,AUS,2019,va,0.005354,0.8498
DNK,TUN,2019,va,0.000379,0.8498
DNK,PER,2019,va,0.001355,0.8498
DNK,MYS,2019,va,0.003872,0.8498
DNK,POL,2019,va,0.030591,0.8498
DNK,FRA,2019,va,0.037846,0.8498
DNK,ZAF,2021,va,0.003325,0.8586
DNK,BRA,2021,va,0.006219,0.8586
DNK,POL,2021,va,0.033337,0.8586
DNK,DEU,2021,va,0.141556,0.8586
DNK,RUS,2021,va,0.026767,0.8586
DNK,MYS,2021,va,0.003041,0.8586
DNK,IND,2021,va,0.017031,0.8586
DNK,EGY,2021,va,0.005658,0.8586
DNK,HKG,2021,va,0.002669,0.8586
DNK,MEX,2021,va,0.005585,0.8586
DNK,PRT,2021,va,0.004366,0.8586
DNK,FRA,2021,va,0.037445,0.8586
DNK,CAN,2021,va,0.00854,0.8586
DNK,SAU,2021,va,0.003996,0.8586
DNK,ARG,2021,va,0.002077,0.8586
DNK,CHE,2021,va,0.017865,0.8586
DNK,UKR,2021,va,0.002235,0.8586
DNK,TUN,2021,va,0.000297,0.8586
DNK,CHN,2021,va,0.075839,0.8586
DNK,USA,2021,va,0.073485,0.8586
DNK,GBR,2021,va,0.05945,0.8586
DNK,ITA,2021,va,0.029176,0.8586
DNK,PER,2021,va,0.001311,0.8586
DNK,TUR,2021,va,0.009383,0.8586
DNK,SWE,2021,va,0.096701,0.8586
DNK,ESP,2021,va,0.025283,0.8586
DNK,NOR,2021,va,0.032849,0.8586
DNK,FIN,2021,va,0.011455,0.8586
DNK,KOR,2021,va,0.008049,0.8586
DNK,COL,2021,va,0.000901,0.8586
DNK,IDN,2021,va,0.002618,0.8586
DNK,NLD,2021,va,0.048013,0.8586
DNK,ISR,2021,va,0.003007,0.8586
DNK,CHL,2021,va,0.002041,0.8586
DNK,VNM,2021,va,0.002322,0.8586
DNK,PHL,2021,va,0.002106,0.8586
DNK,JPN,2021,va,0.011441,0.8586
DNK,BEL,2021,va,0.021234,0.8586
DNK,THA,2021,va,0.003547,0.8586
DNK,TWN,2021,va,0.005768,0.8586
DNK,HUN,2021,va,0.005332,0.8586
DNK,AUS,2021,va,0.005317,0.8586
DNK,SWE,2022,va,0.08615,0.8493
DNK,UKR,2022,va,0.001419,0.8493
DNK,THA,2022,va,0.003739,0.8493
DNK,MYS,2022,va,0.003324,0.8493
DNK,BRA,2022,va,0.00786,0.8493
DNK,USA,2022,va,0.077746,0.8493
DNK,PRT,2022,va,0.004677,0.8493
DNK,KOR,2022,va,0.008049,0.8493
DNK,DEU,2022,va,0.134825,0.8493
DNK,FRA,2022,va,0.03615,0.8493
DNK,COL,2022,va,0.001235,0.8493
DNK,AUS,2022,va,0.005612,0.8493
DNK,TUN,2022,va,0.000372,0.8493
DNK,PER,2022,va,0.001328,0.8493
DNK,IDN,2022,va,0.003666,0.8493
DNK,IND,2022,va,0.020961,0.8493
DNK,CHE,2022,va,0.018445,0.8493
DNK,ITA,2022,va,0.027281,0.8493
DNK,JPN,2022,va,0.010878,0.8493
DNK,CHL,2022,va,0.002075,0.8493
DNK,FIN,2022,va,0.010497,0.8493
DNK,TWN,2022,va,0.006595,0.8493
DNK,EGY,2022,va,0.005644,0.8493
DNK,BEL,2022,va,0.020903,0.8493
DNK,SAU,2022,va,0.006153,0.8493
DNK,ESP,2022,va,0.026992,0.8493
DNK,TUR,2022,va,0.009488,0.8493
DNK,NLD,2022,va,0.04463,0.8493
DNK,CAN,2022,va,0.009117,0.8493
DNK,PHL,2022,va,0.002473,0.8493
DNK,ARG,2022,va,0.002529,0.8493
DNK,POL,2022,va,0.034322,0.8493
DNK,MEX,2022,va,0.006261,0.8493
DNK,ISR,2022,va,0.003309,0.8493
DNK,VNM,2022,va,0.002691,0.8493
DNK,ZAF,2022,va,0.003238,0.8493
DNK,RUS,2022,va,0.017498,0.8493
DNK,HKG,2022,va,0.00287,0.8493
DNK,GBR,2022,va,0.06147,0.8493
DNK,NOR,2022,va,0.037629,0.8493
DNK,HUN,2022,va,0.005187,0.8493
DNK,CHN,2022,va,0.074013,0.8493
EGY,VNM,2019,va,0.006638,0.7996
EGY,RUS,2019,va,0.046285,0.7996
EGY,MYS,2019,va,0.005535,0.7996
EGY,SWE,2019,va,0.010974,0.7996
EGY,CHE,2019,va,0.016213,0.7996
EGY,JPN,2019,va,0.019989,0.7996
EGY,SAU,2019,va,0.056799,0.7996
EGY,TUR,2019,va,0.035041,0.7996
EGY,MEX,2019,va,0.004478,0.7996
EGY,UKR,2019,va,0.013443,0.7996
EGY,BRA,2019,va,0.024727,0.7996
EGY,NLD,2019,va,0.016459,0.7996
EGY,ESP,2019,va,0.020244,0.7996
EGY,AUS,2019,va,0.008154,0.7996
EGY,TWN,2019,va,0.006665,0.7996
EGY,PHL,2019,va,0.001719,0.7996
EGY,GBR,2019,va,0.030625,0.7996
EGY,ARG,2019,va,0.009937,0.7996
EGY,PRT,2019,va,0.003795,0.7996
EGY,FRA,2019,va,0.029356,0.7996
EGY,FIN,2019,va,0.008097,0.7996
EGY,DNK,2019,va,0.006086,0.7996
EGY,ZAF,2019,va,0.002263,0.7996
EGY,HUN,2019,va,0.002412,0.7996
EGY,CHN,2019,va,0.106784,0.7996
EGY,USA,2019,va,0.099821,0.7996
EGY,ITA,2019,va,0.03382,0.7996
EGY,NOR,2019,va,0.008252,0.7996
EGY,ISR,2019,va,0.003286,0.7996
EGY,CHL,2019,va,0.00126,0.7996
EGY,COL,2019,va,0.001115,0.7996
EGY,CAN,2019,va,0.007144,0.7996
EGY,PER,2019,va,0.000943,0.7996
EGY,HKG,2019,va,0.001699,0.7996
EGY,IND,2019,va,0.036249,0.7996
EGY,POL,2019,va,0.008783,0.7996
EGY,DEU,2019,va,0.054002,0.7996
EGY,TUN,2019,va,0.001021,0.7996
EGY,THA,2019,va,0.010312,0.7996
EGY,IDN,2019,va,0.012753,0.7996
EGY,KOR,2019,va,0.016389,0.7996
EGY,BEL,2019,va,0.009998,0.7996
EGY,PHL,2021,va,0.001153,0.8199
EGY,PRT,2021,va,0.003177,0.8199
EGY,DNK,2021,va,0.009275,0.8199
EGY,THA,2021,va,0.008893,0.8199
EGY,MYS,2021,va,0.005483,0.8199
EGY,ISR,2021,va,0.003383,0.8199
EGY,COL,2021,va,0.001605,0.8199
EGY,CHL,2021,va,0.001588,0.8199
EGY,TWN,2021,va,0.00734,0.8199
EGY,HKG,2021,va,0.001126,0.8199
EGY,SWE,2021,va,0.011285,0.8199
EGY,ITA,2021,va,0.032025,0.8199
EGY,FRA,2021,va,0.029874,0.8199
EGY,CHE,2021,va,0.014677,0.8199
EGY,HUN,2021,va,0.002506,0.8199
EGY,ZAF,2021,va,0.002524,0.8199
EGY,ARG,2021,va,0.011232,0.8199
EGY,BRA,2021,va,0.01796,0.8199
EGY,USA,2021,va,0.091841,0.8199
EGY,ESP,2021,va,0.018572,0.8199
EGY,MEX,2021,va,0.004852,0.8199
EGY,NOR,2021,va,0.008679,0.8199
EGY,JPN,2021,va,0.016642,0.8199
EGY,FIN,2021,va,0.007579,0.8199
EGY,VNM,2021,va,0.005086,0.8199
EGY,TUN,2021,va,0.000783,0.8199
EGY,IDN,2021,va,0.017357,0.8199
EGY,CHN,2021,va,0.13618,0.8199
EGY,GBR,2021,va,0.029593,0.8199
EGY,BEL,2021,va,0.011076,0.8199
EGY,CAN,2021,va,0.007698,0.8199
EGY,PER,2021,va,0.001243,0.8199
EGY,IND,2021,va,0.035934,0.8199
EGY,NLD,2021,va,0.015963,0.8199
EGY,POL,2021,va,0.00862,0.8199
EGY,DEU,2021,va,0.049565,0.8199
EGY,UKR,2021,va,0.012526,0.8199
EGY,SAU,2021,va,0.076003,0.8199
EGY,RUS,2021,va,0.035214,0.8199
EGY,TUR,2021,va,0.036424,0.8199
EGY,KOR,2021,va,0.017096,0.8199
EGY,AUS,2021,va,0.01025,0.8199
EGY,RUS,2022,va,0.052837,0.804
EGY,PHL,2022,va,0.001269,0.804
EGY,BRA,2022,va,0.026136,0.804
EGY,HUN,2022,va,0.001921,0.804
EGY,VNM,2022,va,0.004069,0.804
EGY,THA,2022,va,0.008658,0.804
EGY,PER,2022,va,0.001157,0.804
EGY,CHN,2022,va,0.11807,0.804
EGY,CHE,2022,va,0.014587,0.804
EGY,DNK,2022,va,0.010821,0.804
EGY,CAN,2022,va,0.007741,0.804
EGY,ZAF,2022,va,0.002697,0.804
EGY,HKG,2022,va,0.001218,0.804
EGY,USA,2022,va,0.096393,0.804
EGY,ARG,2022,va,0.006896,0.804
EGY,POL,2022,va,0.008468,0.804
EGY,KOR,2022,va,0.015223,0.804
EGY,MEX,2022,va,0.004764,0.804
EGY,COL,2022,va,0.002412,0.804
EGY,TWN,2022,va,0.006998,0.804
EGY,IDN,2022,va,0.016302,0.804
EGY,IND,2022,va,0.040339,0.804
EGY,GBR,2022,va,0.02881,0.804
EGY,TUR,2022,va,0.032124,0.804
EGY,PRT,2022,va,0.002558,0.804
EGY,ITA,2022,va,0.027975,0.804
EGY,SAU,2022,va,0.075559,0.804
EGY,MYS,2022,va,0.007266,0.804
EGY,ESP,2022,va,0.016288,0.804
EGY,DEU,2022,va,0.044902,0.804
EGY,CHL,2022,va,0.001231,0.804
EGY,SWE,2022,va,0.010923,0.804
EGY,NLD,2022,va,0.01499,0.804
EGY,BEL,2022,va,0.008922,0.804
EGY,NOR,2022,va,0.010379,0.804
EGY,AUS,2022,va,0.009691,0.804
EGY,TUN,2022,va,0.000652,0.804
EGY,UKR,2022,va,0.00568,0.804
EGY,JPN,2022,va,0.013912,0.804
EGY,ISR,2022,va,0.006629,0.804
EGY,FRA,2022,va,0.029854,0.804
EGY,FIN,2022,va,0.006706,0.804
ESP,RUS,2019,va,0.017857,0.8171
ESP,ITA,2019,va,0.056058,0.8171
ESP,NOR,2019,va,0.008587,0.8171
ESP,FRA,2019,va,0.09023,0.8171
ESP,FIN,2019,va,0.004765,0.8171
ESP,TUN,2019,va,0.001733,0.8171
ESP,PHL,2019,va,0.002178,0.8171
ESP,TWN,2019,va,0.005066,0.8171
ESP,IND,2019,va,0.016227,0.8171
ESP,BRA,2019,va,0.010819,0.8171
ESP,GBR,2019,va,0.05368,0.8171
ESP,DNK,2019,va,0.006913,0.8171
ESP,PRT,2019,va,0.023506,0.8171
ESP,DEU,2019,va,0.11193,0.8171
ESP,SAU,2019,va,0.012986,0.8171
ESP,EGY,2019,va,0.003533,0.8171
ESP,ARG,2019,va,0.005397,0.8171
ESP,JPN,2019,va,0.019335,0.8171
ESP,ZAF,2019,va,0.003608,0.8171
ESP,UKR,2019,va,0.003916,0.8171
ESP,VNM,2019,va,0.005414,0.8171
ESP,IDN,2019,va,0.006975,0.8171
ESP,SWE,2019,va,0.010551,0.8171
ESP,TUR,2019,va,0.016707,0.8171
ESP,MEX,2019,va,0.010465,0.8171
ESP,NLD,2019,va,0.03007,0.8171
ESP,ISR,2019,va,0.004676,0.8171
ESP,CAN,2019,va,0.007638,0.8171
ESP,COL,2019,va,0.002861,0.8171
ESP,PER,2019,va,0.003503,0.8171
ESP,MYS,2019,va,0.003654,0.8171
ESP,USA,2019,va,0.086308,0.8171
ESP,AUS,2019,va,0.005766,0.8171
ESP,THA,2019,va,0.006142,0.8171
ESP,HKG,2019,va,0.001915,0.8171
ESP,CHN,2019,va,0.085799,0.8171
ESP,CHE,2019,va,0.018998,0.8171
ESP,POL,2019,va,0.016635,0.8171
ESP,KOR,2019,va,0.010635,0.8171
ESP,HUN,2019,va,0.005956,0.8171
ESP,CHL,2019,va,0.00287,0.8171
ESP,BEL,2019,va,0.015269,0.8171
ESP,VNM,2021,va,0.004601,0.8283
ESP,TUN,2021,va,0.0015,0.8283
ESP,PER,2021,va,0.003267,0.8283
ESP,CHN,2021,va,0.108508,0.8283
ESP,GBR,2021,va,0.045798,0.8283
ESP,MYS,2021,va,0.002806,0.8283
ESP,ITA,2021,va,0.054424,0.8283
ESP,HUN,2021,va,0.005147,0.8283
ESP,IDN,2021,va,0.006874,0.8283
ESP,ARG,2021,va,0.00557,0.8283
ESP,SWE,2021,va,0.012192,0.8283
ESP,JPN,2021,va,0.014331,0.8283
ESP,THA,2021,va,0.003462,0.8283
ESP,CHE,2021,va,0.035239,0.8283
ESP,BEL,2021,va,0.016387,0.8283
ESP,USA,2021,va,0.076534,0.8283
ESP,NLD,2021,va,0.031265,0.8283
ESP,FRA,2021,va,0.086394,0.8283
ESP,TWN,2021,va,0.005836,0.8283
ESP,SAU,2021,va,0.009687,0.8283
ESP,ZAF,2021,va,0.004004,0.8283
ESP,HKG,2021,va,0.001033,0.8283
ESP,IND,2021,va,0.018228,0.8283
ESP,ISR,2021,va,0.00472,0.8283
ESP,DEU,2021,va,0.104958,0.8283
ESP,CHL,2021,va,0.002689,0.8283
ESP,CAN,2021,va,0.008025,0.8283
ESP,PHL,2021,va,0.001675,0.8283
ESP,EGY,2021,va,0.003522,0.8283
ESP,POL,2021,va,0.016797,0.8283
ESP,MEX,2021,va,0.009852,0.8283
ESP,DNK,2021,va,0.007241,0.8283
ESP,FIN,2021,va,0.004913,0.8283
ESP,AUS,2021,va,0.00542,0.8283
ESP,UKR,2021,va,0.003986,0.8283
ESP,RUS,2021,va,0.022966,0.8283
ESP,BRA,2021,va,0.012642,0.8283
ESP,TUR,2021,va,0.019104,0.8283
ESP,NOR,2021,va,0.009032,0.8283
ESP,PRT,2021,va,0.024693,0.8283
ESP,KOR,2021,va,0.009917,0.8283
ESP,COL,2021,va,0.003065,0.8283
ESP,RUS,2022,va,0.019259,0.8223
ESP,SAU,2022,va,0.012709,0.8223
ESP,SWE,2022,va,0.011168,0.8223
ESP,DEU,2022,va,0.09613,0.8223
ESP,TWN,2022,va,0.006349,0.8223
ESP,MYS,2022,va,0.003262,0.8223
ESP,COL,2022,va,0.003422,0.8223
ESP,IDN,2022,va,0.007106,0.8223
ESP,TUR,2022,va,0.018635,0.8223
ESP,HUN,2022,va,0.004657,0.8223
ESP,BEL,2022,va,0.015527,0.8223
ESP,CHE,2022,va,0.026379,0.8223
ESP,PRT,2022,va,0.022354,0.8223
ESP,EGY,2022,va,0.004323,0.8223
ESP,USA,2022,va,0.089476,0.8223
ESP,ARG,2022,va,0.005732,0.8223
ESP,CHL,2022,va,0.002266,0.8223
ESP,CHN,2022,va,0.11913,0.8223
ESP,ITA,2022,va,0.051684,0.8223
ESP,AUS,2022,va,0.006225,0.8223
ESP,PER,2022,va,0.00342,0.8223
ESP,PHL,2022,va,0.0018,0.8223
ESP,BRA,2022,va,0.016272,0.8223
ESP,JPN,2022,va,0.013375,0.8223
ESP,TUN,2022,va,0.001943,0.8223
ESP,UKR,2022,va,0.003387,0.8223
ESP,ZAF,2022,va,0.003802,0.8223
ESP,IND,2022,va,0.019471,0.8223
ESP,HKG,2022,va,0.00092,0.8223
ESP,GBR,2022,va,0.042833,0.8223
ESP,MEX,2022,va,0.007985,0.8223
ESP,NOR,2022,va,0.011431,0.8223
ESP,POL,2022,va,0.017174,0.8223
ESP,ISR,2022,va,0.005154,0.8223
ESP,FIN,2022,va,0.0046,0.8223
ESP,CAN,2022,va,0.00868,0.8223
ESP,VNM,2022,va,0.005322,0.8223
ESP,THA,2022,va,0.003663,0.8223
ESP,NLD,2022,va,0.026961,0.8223
ESP,KOR,2022,va,0.009393,0.8223
ESP,FRA,2022,va,0.081434,0.8223
ESP,DNK,2022,va,0.007478,0.8223
FIN,GBR,2019,va,0.049201,0.8605
FIN,ARG,2019,va,0.002521,0.8605
FIN,PRT,2019,va,0.004624,0.8605
FIN,POL,2019,va,0.028011,0.8605
FIN,ISR,2019,va,0.003424,0.8605
FIN,RUS,2019,va,0.062014,0.8605
FIN,PER,2019,va,0.001082,0.8605
FIN,MYS,2019,va,0.003804,0.8605
FIN,USA,2019,va,0.093794,0.8605
FIN,ESP,2019,va,0.020545,0.8605
FIN,DEU,2019,va,0.120658,0.8605
FIN,COL,2019,va,0.000903,0.8605
FIN,SAU,2019,va,0.003236,0.8605
FIN,PHL,2019,va,0.00236,0.8605
FIN,BRA,2019,va,0.00675,0.8605
FIN,SWE,2019,va,0.086091,0.8605
FIN,TUR,2019,va,0.008279,0.8605
FIN,JPN,2019,va,0.017367,0.8605
FIN,TUN,2019,va,0.000354,0.8605
FIN,TWN,2019,va,0.005628,0.8605
FIN,THA,2019,va,0.005529,0.8605
FIN,IND,2019,va,0.023033,0.8605
FIN,HKG,2019,va,0.00238,0.8605
FIN,IDN,2019,va,0.003528,0.8605
FIN,ITA,2019,va,0.02691,0.8605
FIN,NOR,2019,va,0.024157,0.8605
FIN,FRA,2019,va,0.03737,0.8605
FIN,VNM,2019,va,0.003306,0.8605
FIN,EGY,2019,va,0.002141,0.8605
FIN,MEX,2019,va,0.004372,0.8605
FIN,NLD,2019,va,0.036465,0.8605
FIN,CAN,2019,va,0.008645,0.8605
FIN,BEL,2019,va,0.016046,0.8605
FIN,HUN,2019,va,0.005315,0.8605
FIN,AUS,2019,va,0.004567,0.8605
FIN,UKR,2019,va,0.00157,0.8605
FIN,ZAF,2019,va,0.003095,0.8605
FIN,CHN,2019,va,0.07647,0.8605
FIN,CHE,2019,va,0.014947,0.8605
FIN,KOR,2019,va,0.010658,0.8605
FIN,CHL,2019,va,0.001971,0.8605
FIN,DNK,2019,va,0.027386,0.8605
FIN,CHN,2021,va,0.102378,0.8612
FIN,ESP,2021,va,0.020116,0.8612
FIN,POL,2021,va,0.030016,0.8612
FIN,NLD,2021,va,0.035835,0.8612
FIN,JPN,2021,va,0.015694,0.8612
FIN,FRA,2021,va,0.0318,0.8612
FIN,AUS,2021,va,0.004512,0.8612
FIN,PER,2021,va,0.001041,0.8612
FIN,ISR,2021,va,0.003849,0.8612
FIN,CAN,2021,va,0.008022,0.8612
FIN,TWN,2021,va,0.007048,0.8612
FIN,EGY,2021,va,0.001529,0.8612
FIN,KOR,2021,va,0.012309,0.8612
FIN,BEL,2021,va,0.016226,0.8612
FIN,GBR,2021,va,0.046877,0.8612
FIN,HUN,2021,va,0.004945,0.8612
FIN,ITA,2021,va,0.026706,0.8612
FIN,COL,2021,va,0.000716,0.8612
FIN,UKR,2021,va,0.001932,0.8612
FIN,MYS,2021,va,0.003559,0.8612
FIN,PHL,2021,va,0.001878,0.8612
FIN,USA,2021,va,0.084,0.8612
FIN,DNK,2021,va,0.026861,0.8612
FIN,VNM,2021,va,0.003802,0.8612
FIN,TUN,2021,va,0.000247,0.8612
FIN,SAU,2021,va,0.002767,0.8612
FIN,ZAF,2021,va,0.00369,0.8612
FIN,HKG,2021,va,0.001446,0.8612
FIN,ARG,2021,va,0.001576,0.8612
FIN,CHE,2021,va,0.013908,0.8612
FIN,SWE,2021,va,0.088295,0.8612
FIN,MEX,2021,va,0.003824,0.8612
FIN,THA,2021,va,0.003564,0.8612
FIN,RUS,2021,va,0.056904,0.8612
FIN,IND,2021,va,0.025595,0.8612
FIN,IDN,2021,va,0.003301,0.8612
FIN,BRA,2021,va,0.005085,0.8612
FIN,TUR,2021,va,0.00867,0.8612
FIN,NOR,2021,va,0.02787,0.8612
FIN,PRT,2021,va,0.004192,0.8612
FIN,DEU,2021,va,0.116621,0.8612
FIN,CHL,2021,va,0.001945,0.8612
FIN,PER,2022,va,0.001058,0.8541
FIN,PHL,2022,va,0.001932,0.8541
FIN,EGY,2022,va,0.00187,0.8541
FIN,SWE,2022,va,0.082866,0.8541
FIN,CHL,2022,va,0.001225,0.8541
FIN,ZAF,2022,va,0.003505,0.8541
FIN,CHE,2022,va,0.013783,0.8541
FIN,PRT,2022,va,0.004129,0.8541
FIN,AUS,2022,va,0.006972,0.8541
FIN,HKG,2022,va,0.001843,0.8541
FIN,CHN,2022,va,0.094353,0.8541
FIN,ARG,2022,va,0.002145,0.8541
FIN,JPN,2022,va,0.01361,0.8541
FIN,FRA,2022,va,0.029998,0.8541
FIN,DNK,2022,va,0.026194,0.8541
FIN,COL,2022,va,0.001306,0.8541
FIN,RUS,2022,va,0.046967,0.8541
FIN,IDN,2022,va,0.003892,0.8541
FIN,GBR,2022,va,0.046147,0.8541
FIN,TWN,2022,va,0.007524,0.8541
FIN,POL,2022,va,0.030206,0.8541
FIN,NLD,2022,va,0.033279,0.8541
FIN,KOR,2022,va,0.010882,0.8541
FIN,ISR,2022,va,0.004317,0.8541
FIN,UKR,2022,va,0.001157,0.8541
FIN,SAU,2022,va,0.004606,0.8541
FIN,TUR,2022,va,0.00936,0.8541
FIN,MEX,2022,va,0.003863,0.8541
FIN,NOR,2022,va,0.049612,0.8541
FIN,HUN,2022,va,0.004396,0.8541
FIN,ITA,2022,va,0.024903,0.8541
FIN,THA,2022,va,0.003647,0.8541
FIN,VNM,2022,va,0.003714,0.8541
FIN,MYS,2022,va,0.003594,0.8541
FIN,BRA,2022,va,0.006332,0.8541
FIN,DEU,2022,va,0.103138,0.8541
FIN,BEL,2022,va,0.01545,0.8541
FIN,TUN,2022,va,0.000252,0.8541
FIN,IND,2022,va,0.026437,0.8541
FIN,ESP,2022,va,0.020865,0.8541
FIN,USA,2022,va,0.093947,0.8541
FIN,CAN,2022,va,0.00883,0.8541
FRA,UKR,2019,va,0.001639,0.8305
FRA,ZAF,2019,va,0.002688,0.8305
FRA,EGY,2019,va,0.003129,0.8305
FRA,IND,2019,va,0.01777,0.8305
FRA,KOR,2019,va,0.009511,0.8305
FRA,BEL,2019,va,0.033915,0.8305
FRA,TUN,2019,va,0.003796,0.8305
FRA,RUS,2019,va,0.020737,0.8305
FRA,POL,2019,va,0.019832,0.8305
FRA,DNK,2019,va,0.006539,0.8305
FRA,FIN,2019,va,0.004656,0.8305
FRA,THA,2019,va,0.006989,0.8305
FRA,CHN,2019,va,0.080804,0.8305
FRA,HKG,2019,va,0.00295,0.8305
FRA,BRA,2019,va,0.006743,0.8305
FRA,CHE,2019,va,0.027339,0.8305
FRA,TUR,2019,va,0.013432,0.8305
FRA,HUN,2019,va,0.005167,0.8305
FRA,MEX,2019,va,0.005841,0.8305
FRA,COL,2019,va,0.000992,0.8305
FRA,TWN,2019,va,0.005604,0.8305
FRA,IDN,2019,va,0.003901,0.8305
FRA,SWE,2019,va,0.013101,0.8305
FRA,NLD,2019,va,0.034854,0.8305
FRA,NOR,2019,va,0.010249,0.8305
FRA,AUS,2019,va,0.005633,0.8305
FRA,PHL,2019,va,0.002262,0.8305
FRA,SAU,2019,va,0.012758,0.8305
FRA,GBR,2019,va,0.059562,0.8305
FRA,ARG,2019,va,0.001529,0.8305
FRA,PRT,2019,va,0.010082,0.8305
FRA,ISR,2019,va,0.004777,0.8305
FRA,DEU,2019,va,0.123847,0.8305
FRA,VNM,2019,va,0.004895,0.8305
FRA,PER,2019,va,0.001433,0.8305
FRA,MYS,2019,va,0.003654,0.8305
FRA,USA,2019,va,0.103672,0.8305
FRA,ESP,2019,va,0.05528,0.8305
FRA,JPN,2019,va,0.024901,0.8305
FRA,ITA,2019,va,0.061,0.8305
FRA,CHL,2019,va,0.001494,0.8305
FRA,CAN,2019,va,0.011551,0.8305
FRA,UKR,2021,va,0.001906,0.8437
FRA,VNM,2021,va,0.003249,0.8437
FRA,SAU,2021,va,0.00934,0.8437
FRA,RUS,2021,va,0.022455,0.8437
FRA,CHN,2021,va,0.081862,0.8437
FRA,CHE,2021,va,0.029454,0.8437
FRA,KOR,2021,va,0.010226,0.8437
FRA,CAN,2021,va,0.01007,0.8437
FRA,TUN,2021,va,0.003486,0.8437
FRA,ARG,2021,va,0.001352,0.8437
FRA,DNK,2021,va,0.007855,0.8437
FRA,FIN,2021,va,0.004411,0.8437
FRA,ZAF,2021,va,0.002153,0.8437
FRA,PRT,2021,va,0.010234,0.8437
FRA,POL,2021,va,0.021983,0.8437
FRA,CHL,2021,va,0.001342,0.8437
FRA,HUN,2021,va,0.004838,0.8437
FRA,COL,2021,va,0.000899,0.8437
FRA,THA,2021,va,0.003168,0.8437
FRA,PER,2021,va,0.001197,0.8437
FRA,PHL,2021,va,0.001258,0.8437
FRA,IND,2021,va,0.018357,0.8437
FRA,ITA,2021,va,0.06511,0.8437
FRA,HKG,2021,va,0.002291,0.8437
FRA,USA,2021,va,0.079313,0.8437
FRA,NOR,2021,va,0.016719,0.8437
FRA,JPN,2021,va,0.017475,0.8437
FRA,TWN,2021,va,0.005079,0.8437
FRA,MYS,2021,va,0.00244,0.8437
FRA,GBR,2021,va,0.058303,0.8437
FRA,NLD,2021,va,0.04946,0.8437
FRA,ISR,2021,va,0.005101,0.8437
FRA,BEL,2021,va,0.042897,0.8437
FRA,IDN,2021,va,0.002972,0.8437
FRA,EGY,2021,va,0.003134,0.8437
FRA,BRA,2021,va,0.005601,0.8437
